Date,AAPL,BVC.CL,CIBEST.CL,ECOPETROL.CL,GEB.CL,GOOGL,IVV,NKE,PFCIBEST.CL
2022-11-11,147.47512817382812,5786.8896484375,29239.326171875,1451.1683349609375,1290.614990234375,95.68701934814453,381.97528076171875,100.29862213134766,22296.185546875
2022-11-14,146.07626342773438,5786.8896484375,,1451.1683349609375,1290.614990234375,94.98233795166016,378.7679748535156,98.69144439697266,22296.185546875
2022-11-15,147.81008911132812,5813.142578125,29600.30078125,1526.616943359375,1286.9505615234375,97.70178985595703,381.9847717285156,100.88477325439453,22121.720703125
2022-11-16,146.5786590576172,5629.37255859375,29759.13671875,1466.3797607421875,1269.361328125,98.10871887207031,379.17840576171875,99.48558044433594,22017.046875
2022-11-17,148.47998046875,5629.37255859375,30177.873046875,1521.1407470703125,1270.0941162109375,97.62239837646484,377.8994140625,99.60847473144531,22121.720703125
2022-11-18,149.04151916503906,5629.37255859375,29961.28125,1502.2786865234375,1278.1558837890625,96.69937133789062,379.6939392089844,99.66520690917969,22191.50390625
2022-11-21,145.81027221679688,5629.37255859375,29744.6953125,1449.3428955078125,1267.8953857421875,94.88309478759766,378.24298095703125,98.16199493408203,21633.228515625
2022-11-22,147.947998046875,5629.37255859375,30105.671875,1449.3428955078125,1267.8953857421875,96.32221984863281,383.4547424316406,100.18518829345703,21633.228515625
2022-11-23,148.82479858398438,5700.63037109375,30033.478515625,1496.802490234375,1289.1494140625,97.72164154052734,385.7456359863281,100.82807159423828,22114.740234375
2022-11-24,,5700.63037109375,29889.0859375,1496.802490234375,1289.1494140625,,,,22114.740234375
2022-11-25,145.9087677001953,5700.63037109375,30250.072265625,1494.9771728515625,1377.0958251953125,96.72913360595703,385.7170104980469,100.17572784423828,22331.076171875
2022-11-28,142.07659912109375,5828.14453125,29513.669921875,1480.3743896484375,1378.5615234375,95.32972717285156,379.6080017089844,99.23030853271484,21563.443359375
2022-11-29,139.07191467285156,5693.07763671875,29383.71484375,1507.754638671875,1347.7803955078125,94.47616577148438,378.95892333984375,100.44990539550781,21577.400390625
2022-11-30,145.82997131347656,5835.6455078125,28878.345703125,1393.364990234375,1319.19775390625,100.23265838623047,390.709228515625,103.70211791992188,22324.09765625
2022-12-01,146.10580444335938,5835.6455078125,27723.2109375,1399.449462890625,1363.1708984375,100.23265838623047,390.5469055175781,105.04459381103516,22065.89453125
2022-12-02,145.61325073242188,5816.8408203125,28878.345703125,1403.7086181640625,1370.4996337890625,99.6867904663086,390.126953125,106.40066528320312,22079.8515625
2022-12-05,144.4508056640625,5646.31689453125,28878.345703125,1362.3338623046875,1324.327880859375,98.7339859008789,383.1015930175781,103.95404052734375,21291.28515625
2022-12-06,140.78607177734375,5663.1259765625,28993.857421875,1369.0267333984375,1347.7803955078125,96.25273895263672,377.6225280761719,102.35137939453125,22205.462890625
2022-12-07,138.84535217285156,5801.8916015625,28300.779296875,1362.9422607421875,1326.5264892578125,94.22805786132812,376.8970947265625,102.73072052001953,21703.015625
2022-12-08,140.52992248535156,5801.8916015625,,1362.9422607421875,1326.5264892578125,93.00725555419922,379.856201171875,105.60408782958984,21703.015625
2022-12-09,140.04721069335938,5653.08251953125,28863.91015625,1335.5616455078125,1333.8553466796875,92.13385772705078,377.0498352050781,103.76437377929688,22296.185546875
2022-12-12,142.34259033203125,5400.59716796875,28878.345703125,1347.1221923828125,1327.9923095703125,92.61024475097656,382.3379821777344,106.27740478515625,21856.541015625
2022-12-13,143.30801391601562,5475.60595703125,29167.130859375,1362.9422607421875,1341.1842041015625,94.91284942626953,385.3903503417969,107.01708221435547,22128.701171875
2022-12-14,141.0816650390625,5445.60205078125,29167.130859375,1336.7784423828125,1355.842041015625,94.35706329345703,383.0799865722656,105.68943786621094,22037.978515625
2022-12-15,134.47134399414062,5550.61376953125,29889.0859375,1328.26025390625,1391.4000244140625,90.17862701416016,373.5892333984375,102.90141296386719,21758.841796875
2022-12-16,132.51092529296875,5325.58837890625,30322.263671875,1305.747314453125,1337.2900390625,89.5831298828125,369.0260009765625,100.47372436523438,21933.302734375
2022-12-19,130.40269470214844,5250.58056640625,30625.48046875,1326.4346923828125,1329.56005859375,87.77679443359375,365.9583435058594,97.72362518310547,21696.03515625
2022-12-20,130.333740234375,5131.11474609375,29744.6953125,1356.857666015625,1312.5540771484375,88.35243225097656,366.3800964355469,97.8753433227539,22093.806640625
2022-12-21,133.43692016601562,5184.6103515625,29672.5,1387.280517578125,1333.4251708984375,88.90823364257812,371.84454345703125,109.79563903808594,22749.78515625
2022-12-22,130.26480102539062,5250.58056640625,28748.39453125,1373.8944091796875,1314.0999755859375,87.10188293457031,366.78277587890625,110.67758178710938,22484.603515625
2022-12-23,129.90029907226562,5235.78125,29672.5,1373.8944091796875,1314.0999755859375,88.56086730957031,368.6905212402344,110.24136352539062,22791.654296875
2022-12-26,,5250.58056640625,29738.73828125,1412.227294921875,1298.64013671875,,,,22610.2109375
2022-12-27,128.09750366210938,5239.32958984375,29738.73828125,1460.2950439453125,1313.3270263671875,86.73464965820312,367.271728515625,111.48363494873047,23182.265625
2022-12-28,124.16678619384766,5196.61962890625,30496.736328125,1447.517822265625,1314.0999755859375,85.37493896484375,362.8139343261719,109.03699493408203,23153.658203125
2022-12-29,127.6837158203125,5227.90576171875,31276.814453125,1472.4642333984375,1300.9591064453125,87.78669738769531,369.09320068359375,111.28450775146484,23990.28125
2022-12-30,127.99897766113281,5227.90576171875,,1472.4642333984375,1300.9591064453125,87.56835174560547,368.3262023925781,110.96206665039062,23990.28125
2023-01-02,,5172.93212890625,30540.890625,1508.3631591796875,1352.7501220703125,,,,24133.29296875
2023-01-03,123.2112045288086,5250.58056640625,30467.298828125,1448.1260986328125,1325.695068359375,88.45169067382812,366.7156982421875,112.61213684082031,23804.369140625
2023-01-04,124.4820327758789,5175.572265625,30908.857421875,1469.4219970703125,1321.8299560546875,87.41949462890625,369.5724182128906,114.94498443603516,24455.0703125
2023-01-05,123.16192626953125,5175.572265625,31460.798828125,1527.2254638671875,1314.0999755859375,85.55358123779297,365.37353515625,114.38548278808594,24741.095703125
2023-01-06,127.69356536865234,5175.572265625,30982.4453125,1609.975341796875,1314.0999755859375,86.68502807617188,373.7138366699219,118.0933837890625,24812.603515625
2023-01-09,128.2156982421875,5175.572265625,,1609.975341796875,1314.0999755859375,87.35993194580078,373.455078125,118.39683532714844,24812.603515625
2023-01-10,128.78707885742188,5175.572265625,31681.576171875,1633.705322265625,1314.0999755859375,87.7569351196289,376.1392517089844,119.3356704711914,24669.587890625
2023-01-11,131.506103515625,5183.07275390625,32380.701171875,1621.5361328125,1314.0999755859375,90.83369445800781,380.8271484375,121.32713317871094,24633.8359375
2023-01-12,131.42727661132812,5246.830078125,32005.384765625,1639.1812744140625,1307.916015625,90.44660949707031,382.3130187988281,121.27971649169922,24633.8359375
2023-01-13,132.75717163085938,5235.5791015625,31998.029296875,1651.3504638671875,1312.5540771484375,91.42919158935547,383.818115234375,122.19010162353516,24669.587890625
2023-01-16,,5245.29248046875,31644.78125,1642.832275390625,1324.1490478515625,,,,24526.57421875
2023-01-17,133.91966247558594,5250.58056640625,31630.064453125,1652.5672607421875,1329.56005859375,90.60540771484375,383.10870361328125,121.51678466796875,24648.138671875
2023-01-18,133.20050048828125,5246.830078125,31630.064453125,1705.5030517578125,1300.9591064453125,90.43668365478516,377.0691223144531,119.89517211914062,24526.57421875
2023-01-19,133.25961303710938,5239.50927734375,31497.59375,1682.990234375,1302.5050048828125,92.35221862792969,374.38494873046875,118.0933837890625,24526.57421875
2023-01-20,135.8209686279297,5254.7216796875,32005.384765625,1672.646484375,1314.0999755859375,97.28492736816406,381.258544921875,120.07536315917969,24733.943359375
2023-01-23,139.01283264160156,5213.076171875,31711.013671875,1665.344970703125,1310.2349853515625,99.04167175292969,385.78338623046875,121.65902709960938,24648.138671875
2023-01-24,140.4116973876953,5438.10107421875,30908.857421875,1624.5782470703125,1316.4190673828125,96.96733856201172,385.5245361328125,120.27449798583984,24590.931640625
2023-01-25,139.7516632080078,5438.10107421875,30967.728515625,1620.927734375,1307.916015625,94.50594329833984,385.5917053222656,120.26499938964844,24455.0703125
2023-01-26,141.8204345703125,5369.6337890625,30849.978515625,1638.5728759765625,1317.965087890625,96.7886734008789,389.8289794921875,120.93831634521484,24812.603515625
2023-01-27,143.7611846923828,5308.70458984375,30982.4453125,1586.2454833984375,1243.7569580078125,98.62483215332031,390.79718017578125,120.93831634521484,24876.958984375
2023-01-30,140.87474060058594,5424.30712890625,30835.265625,1575.90185546875,1216.7020263671875,96.21304321289062,385.8312683105469,119.83827209472656,24876.958984375
2023-01-31,142.14556884765625,5329.05419921875,30901.5,1623.9697265625,1213.610107421875,98.09879302978516,391.4298400878906,120.7486572265625,25377.5
2023-02-01,143.2686004638672,5348.181640625,30761.671875,1565.558349609375,1213.610107421875,99.67687225341797,395.609619140625,122.8064956665039,24733.943359375
2023-02-02,148.57852172851562,5250.58056640625,30908.857421875,1536.3521728515625,1160.27294921875,106.93204498291016,401.3520202636719,122.38922882080078,24455.0703125
2023-02-03,152.20384216308594,5250.58056640625,30732.23046875,1543.6536865234375,1159.5001220703125,103.99424743652344,397.2201843261719,121.01419067382812,24876.958984375
2023-02-06,149.47499084472656,5250.58056640625,30761.671875,1567.9920654296875,1150.9969482421875,102.12834930419922,394.7756042480469,119.23136138916016,25062.87109375
2023-02-07,152.35157775878906,5251.3232421875,30761.671875,1588.0709228515625,1166.45703125,106.83280181884766,399.87567138671875,118.85203552246094,24633.8359375
2023-02-08,149.66213989257812,5325.58837890625,30614.48046875,1571.0343017578125,1130.8990478515625,98.62483215332031,395.5137939453125,116.55712890625,24741.095703125
2023-02-09,148.6277618408203,5438.10107421875,30459.939453125,1521.1407470703125,1105.39013671875,94.29751586914062,392.1584777832031,115.86483764648438,24004.580078125
2023-02-10,148.99281311035156,5363.0927734375,29804.966796875,1599.631591796875,1089.93017578125,93.8608169555664,393.01165771484375,115.9122543334961,24054.63671875
2023-02-13,151.7948760986328,5363.0927734375,29437.005859375,1589.287841796875,1104.616943359375,93.9005126953125,397.6324462890625,118.68134307861328,24312.056640625
2023-02-14,151.153564453125,5456.853515625,28134.41796875,1569.8173828125,1066.7401123046875,93.9699935913086,397.4215393066406,119.67706298828125,24369.263671875
2023-02-15,153.25511169433594,5363.0927734375,27965.15625,1578.9442138671875,1055.1451416015625,96.21304321289062,398.6869812011719,120.89090728759766,23883.0234375
2023-02-16,151.65675354003906,5363.0927734375,28995.447265625,1594.15576171875,1059.0101318359375,94.79375457763672,393.3184509277344,117.95111846923828,23875.87109375
2023-02-17,150.5122833251953,5460.60400390625,28995.447265625,1543.0452880859375,1079.8809814453125,93.6424560546875,392.22564697265625,118.3873519897461,23361.02734375
2023-02-20,,5438.10107421875,28973.373046875,1552.1722412109375,1081.4271240234375,,,,23439.68359375
2023-02-21,146.4966278076172,5400.59716796875,28553.89453125,1574.6849365234375,1031.955078125,91.10165405273438,384.4508056640625,114.84066772460938,22846.181640625
2023-02-22,146.92091369628906,5400.59716796875,28480.302734375,1543.0452880859375,1035.8199462890625,90.96270751953125,383.7989501953125,113.70269775390625,22245.53515625
2023-02-23,147.40432739257812,5400.59716796875,27302.822265625,1589.287841796875,1042.7769775390625,90.20840454101562,385.82171630859375,113.75957489013672,22667.419921875
2023-02-24,144.75025939941406,5524.36083984375,27229.23046875,1594.15576171875,1040.4580078125,88.46160888671875,381.6515808105469,111.93882751464844,22095.369140625
2023-02-27,145.94412231445312,5475.60595703125,27582.474609375,1633.705322265625,1077.56201171875,89.1960678100586,382.9841003417969,112.40350341796875,22181.177734375
2023-02-28,145.44090270996094,5400.59716796875,26419.712890625,1641.6151123046875,1082.2000732421875,89.38463592529297,381.5173645019531,112.65006256103516,22038.1640625
2023-03-01,143.3689727783203,5454.87353515625,26824.47265625,1651.958984375,1079.8809814453125,89.68238830566406,380.156005859375,112.45093536376953,22238.384765625
2023-03-02,143.96095275878906,5435.97119140625,26898.064453125,1633.705322265625,1105.39013671875,91.31008911132812,383.1471252441406,113.39923095703125,21952.357421875
2023-03-03,149.01255798339844,5494.15478515625,27332.255859375,1658.04345703125,1159.5001220703125,92.94770812988281,389.2920227050781,115.01595306396484,22738.923828125
2023-03-06,151.77516174316406,5543.11279296875,27891.564453125,1667.1702880859375,1208.1990966796875,94.41661071777344,389.7331237792969,114.28367614746094,22510.103515625
2023-03-07,149.574951171875,5565.1201171875,28465.5859375,1633.705322265625,1217.4749755859375,93.15613555908203,383.5881042480469,113.73208618164062,22452.900390625
2023-03-08,150.8280029296875,5625.6220703125,28701.08203125,1631.8800048828125,1180.3709716796875,93.543212890625,384.2591552734375,113.98885345458984,22696.017578125
2023-03-09,148.57843017578125,5374.697265625,28038.748046875,1601.456787109375,1133.990966796875,91.62769317626953,377.1458435058594,112.0963363647461,21988.109375
2023-03-10,146.51637268066406,5873.1494140625,26861.267578125,1551.563720703125,1082.2000732421875,89.95035552978516,371.84454345703125,111.73494720458984,21659.185546875
2023-03-13,148.46005249023438,5596.8642578125,25102.408203125,1498.0194091796875,1066.7401123046875,90.4267578125,371.0679626464844,111.13581848144531,20372.07421875
2023-03-14,150.55172729492188,6000.6630859375,25095.048828125,1510.1885986328125,1097.6600341796875,93.26531982421875,377.3088073730469,113.17097473144531,20236.212890625
2023-03-15,150.9463653564453,7200.7958984375,23152.203125,1458.4697265625,1120.8499755859375,95.38926696777344,374.9888916015625,112.38162994384766,19163.62109375
2023-03-16,153.76817321777344,7050.77978515625,22821.041015625,1442.04150390625,1205.880126953125,99.56768798828125,381.4407043457031,114.74015045166016,19592.658203125
2023-03-17,152.92953491210938,7125.78759765625,23108.048828125,1460.2950439453125,1252.260009765625,100.85794067382812,376.91583251953125,114.49288940429688,19542.603515625
2023-03-20,155.29747009277344,7125.78759765625,,1460.2950439453125,1252.260009765625,100.4609375,380.65460205078125,115.2632064819336,19542.603515625
2023-03-21,157.15235900878906,7118.28759765625,23843.97265625,1494.3687744140625,1236.800048828125,104.13319396972656,385.601318359375,119.45720672607422,20307.720703125
